241.481	32.927	-29.871	37.383	0.480	0.460	-0.027	0	0	BLUF_GPS 
241.480	37.178	-8.146	8.903	0.572	0.483	0.000	0	0	P311_GPS 
241.476	34.254	-26.099	28.499	0.175	0.154	0.000	0	0	CSN1_GPS 
241.472	37.369	-7.565	9.294	0.529	0.539	0.000	0	0	TUNS_GPS 
275.870	9.450	17.803	15.130	2.070	0.790	0.000	0	1	SIEM_Koy 
275.870	9.440	15.914	17.176	4.700	2.700	0.000	0	1	SIEM_GPS 
241.469	38.841	-4.956	5.621	0.436	0.264	0.000	0	0	HIDD_GPS 
275.875	34.212	0.077	-0.672	1.469	1.645	0.000	0	1	GACU_GPS 
241.466	34.034	-28.074	30.344	1.210	1.330	0.035	0	0	N_49_GPS 
241.459	34.822	-14.561	18.428	0.281	0.300	0.000	0	0	P560_GPS 
241.457	34.202	-27.621	30.213	0.940	0.930	0.011	0	0	MCDS_GPS 
241.455	34.771	-16.384	19.991	0.342	0.356	0.000	0	0	P556_GPS 
275.890	10.000	20.197	12.543	0.902	0.821	0.000	0	1	OVSI_GPS 
275.894	9.999	16.578	14.318	0.757	0.695	0.000	0	1	ETCG_GPS 
241.449	39.378	-4.881	4.851	0.285	0.293	0.000	0	0	RAIN_GPS 
241.447	34.818	-13.688	18.914	0.560	0.570	0.024	0	0	BUTJ_GPS 
241.446	34.102	-26.739	33.225	0.720	0.710	0.006	0	0	DIVI_GPS 
241.445	37.891	-4.984	8.172	0.355	0.337	0.000	0	0	P650_GPS 
241.445	37.346	-7.862	8.693	0.316	0.208	0.000	0	0	BUTM_GPS 
241.445	34.233	-24.609	30.214	0.770	0.770	-0.006	0	0	NORT_GPS 
241.443	35.738	-9.956	15.148	1.310	1.510	0.154	0	0	WASG_UNV 
241.440	34.130	-27.257	33.614	1.300	1.110	0.001	0	0	MULH_GPS 
241.439	37.440	-6.993	8.220	0.532	0.463	0.008	0	0	P724     
241.439	37.439	-6.993	8.220	0.532	0.463	0.000	0	0	P724_GPS 
275.935	36.408	0.378	0.848	0.410	0.433	0.000	0	1	TN14_GPS 
241.439	34.693	-19.008	20.675	0.410	0.370	0.006	0	0	SAEC_GPS 
241.438	34.179	-26.634	29.725	0.910	0.910	-0.003	0	0	OXCO_GPS 
241.425	34.182	-26.871	30.014	0.204	0.188	0.000	0	0	LAPC_GPS 
241.423	38.606	-4.080	6.352	0.822	0.933	0.039	0	0	W078_GPS 
241.423	34.682	-19.714	21.847	0.224	0.190	0.000	0	0	BRPK_GPS 
241.420	34.596	-23.304	22.547	0.620	0.580	0.154	0	0	WARM_GPS 
241.420	34.595	-22.445	21.047	2.020	3.890	-0.001	0	0	WSR2_GPS 
241.410	37.657	-5.375	8.845	0.633	0.722	0.004	0	0	JD52_GPS 
241.407	37.541	-6.313	8.140	0.150	0.140	0.003	0	0	P645_UNV 
241.404	34.063	-26.963	31.306	0.740	0.750	0.006	0	0	TUNA_GPS 
241.399	34.330	-26.189	26.952	0.756	0.784	0.000	0	0	OAT2_GPS 
241.388	35.139	-12.813	14.824	0.381	0.361	0.000	0	0	P558_GPS 
241.387	34.517	-23.541	23.152	0.259	0.202	0.000	0	0	CTD0_GPS 
241.385	34.934	-12.631	17.498	0.630	0.630	-0.037	0	0	DIOR_GPS 
241.382	34.839	-14.841	18.539	0.477	0.385	0.000	0	0	P559_GPS 
241.379	34.836	-15.006	18.503	0.307	0.288	0.004	0	0	P808_UNV 
241.375	35.274	-12.799	13.779	0.600	0.620	-0.020	0	0	0617_GPS 
241.370	34.139	-27.360	30.497	0.204	0.182	0.000	0	0	CBHS_GPS 
241.367	37.544	-6.419	9.384	0.542	0.550	0.000	0	0	WINN_GPS 
275.995	35.813	0.673	-0.025	0.542	0.518	0.000	0	1	TN17_GPS 
241.362	38.693	-6.000	6.254	0.433	0.369	0.000	0	0	EWLK_GPS 
241.359	34.257	-27.860	30.089	0.590	0.580	0.013	0	0	CHT3_GPS 
241.354	35.139	-13.189	15.839	0.860	1.030	-0.016	0	0	FLAN_GPS 
241.354	34.140	-27.917	31.299	0.700	0.670	-0.010	0	0	CALA_GPS 
241.354	34.059	-28.002	30.744	0.185	0.189	0.000	0	0	SPK1_GPS 
241.348	34.544	-22.640	25.010	1.640	1.470	-0.041	0	0	Z370_GPS 
276.020	33.978	1.313	0.918	0.566	0.548	0.000	0	1	GALV_GPS 
276.034	35.069	-0.502	0.827	0.521	0.494	0.000	0	1	NCMU_GPS 
241.346	37.664	-5.006	8.812	0.310	0.100	0.002	0	0	WATC_UNV 
241.344	34.944	-14.166	16.790	0.375	0.308	0.000	0	0	P557_GPS 
276.040	9.800	20.121	17.141	1.170	1.420	0.000	0	1	ESTR_Koy 
276.040	9.790	20.841	17.013	2.600	1.900	0.000	0	1	ESTR_GPS 
241.340	35.089	-14.172	15.121	0.800	0.870	-0.001	0	0	JACK_GPS 
241.331	34.695	-20.258	22.398	0.597	0.762	0.000	0	0	P555_GPS 
241.331	34.496	-21.504	24.560	0.850	0.690	-0.072	0	0	LOVE_GPS 
241.330	35.138	-13.679	14.441	0.620	0.680	-0.009	0	0	RSPG_GPS 
241.330	34.279	-25.289	29.251	1.090	1.140	0.014	0	0	CHRN_GPS 
241.324	34.236	-26.161	30.429	0.227	0.227	0.000	0	0	ROCK_GPS 
241.316	39.889	-5.293	4.309	0.372	0.352	0.000	0	0	P098_GPS 
241.316	37.495	-7.097	7.523	0.170	0.500	0.000	0	0	P644_UNV 
241.307	34.406	-25.570	28.263	0.970	0.980	-0.040	0	0	U145_GPS 
241.305	39.871	-5.221	4.150	0.737	0.947	0.000	0	0	MOPU_GPS 
241.305	34.824	-16.534	18.866	0.111	0.533	0.000	0	0	ALPP_GPS 
241.302	37.562	-5.682	7.779	0.677	0.691	0.001	0	0	P643_GPS 
241.298	34.033	-28.107	30.713	1.020	1.160	-0.015	0	0	6022_GPS 
241.297	39.995	-5.936	4.605	0.460	0.460	-0.040	0	0	RATT_GPS 
241.297	34.959	-14.292	17.713	0.700	0.990	0.084	0	0	GNIE_GPS 
241.289	39.422	-5.800	5.658	0.669	0.699	0.000	0	0	NFLN_GPS 
241.275	37.380	-7.532	8.411	0.650	0.795	0.000	0	0	P723_GPS 
276.100	9.970	17.910	13.369	1.035	0.827	0.000	0	1	IRZU_Koy 
276.100	9.300	21.400	19.338	1.121	0.999	0.000	0	1	HATI_GPS 
241.273	36.185	-10.607	12.054	0.480	0.460	0.002	0	0	0611_GPS 
276.102	9.967	17.910	13.369	1.035	0.827	0.000	0	1	IRZU_GPS 
241.264	37.903	-5.928	9.826	0.431	0.415	0.000	0	0	P649_GPS 
241.264	37.456	-7.733	8.954	0.506	0.544	0.014	0	0	RKCR_GPS 
276.119	33.607	-0.325	1.080	0.481	0.864	0.000	0	1	GAC9_GPS 
241.258	34.569	-23.404	22.805	0.350	0.293	-0.025	0	0	WKPK_UNV 
241.258	34.568	-23.361	22.934	0.259	0.184	0.000	0	0	WKPK_GPS 
241.257	34.751	-20.668	19.796	0.720	0.770	-0.007	0	0	AIRR_GPS 
276.121	38.860	0.202	0.688	0.433	0.231	0.000	0	1	GRTN_GPS 
241.247	39.490	-5.030	5.272	0.298	0.303	0.000	0	0	RATT_GPS 
241.246	35.421	-11.694	12.608	0.405	0.345	0.000	0	0	P567_GPS 
241.245	34.460	-25.336	25.277	0.188	0.180	0.000	0	0	SFDM_GPS 
241.240	39.223	-5.415	5.590	0.244	0.236	0.000	0	0	RUSS_GPS 
241.240	37.573	-7.485	7.879	0.588	0.627	-0.033	0	0	D124_GPS 
241.239	34.146	-28.091	32.466	1.170	1.290	-0.017	0	0	0094_GPS 
241.236	39.467	-5.898	4.904	0.453	0.432	0.000	0	0	FLN1_GPS 
241.236	38.759	-6.557	6.991	0.322	0.282	0.000	0	0	WALK_GPS 
241.234	38.050	-6.436	9.320	0.142	0.155	0.000	0	0	DOBI_GPS 
276.150	9.630	21.588	12.657	0.960	1.090	0.000	0	1	VUEL_Koy 
276.150	9.625	26.144	19.494	1.000	1.000	0.000	0	1	VUEL_GPS 
241.233	36.231	-9.567	11.470	0.335	0.261	0.000	0	0	P571_GPS 
241.232	37.754	-4.113	11.025	0.610	0.410	0.002	0	0	P647_UNV 
276.162	39.944	0.452	1.657	0.370	0.687	0.000	0	1	OHCL_GPS 
241.231	38.424	-7.251	6.971	0.400	0.343	0.000	0	0	LUCK_GPS 
241.214	34.086	-28.046	32.207	0.800	0.630	-0.056	0	0	CASO_GPS 
241.210	34.688	-22.383	22.147	0.660	0.670	-0.049	0	0	WARN_GPS 
241.207	37.910	-6.165	10.938	0.312	0.562	0.000	0	0	COWT_GPS 
241.198	39.627	-5.441	4.854	0.297	0.280	0.000	0	0	UPSA_GPS 
241.197	34.800	-19.246	19.949	0.520	0.520	0.021	0	0	LTEJ_GPS 
241.193	34.002	-26.993	32.419	1.080	0.850	-0.090	0	0	PTDU_GPS 
241.191	37.979	-7.611	11.142	0.583	0.585	0.002	0	0	HORU_GPS 
241.184	34.804	-19.366	21.699	0.550	0.650	0.120	0	0	TEJO_GPS 
241.183	37.591	-7.233	6.547	0.210	0.940	0.000	0	0	P642_UNV 
241.182	38.280	-7.209	7.647	0.729	0.742	0.013	0	0	HICK_GPS 
241.180	37.677	-3.278	9.467	1.070	0.120	-0.001	0	0	P646_UNV 
241.173	37.890	-5.573	11.415	0.671	0.774	-0.028	0	0	RRAZ_GPS 
241.170	34.946	-16.560	17.518	0.402	0.240	0.000	0	0	EDPP_GPS 
241.170	34.157	-28.105	31.584	0.283	0.259	0.000	0	0	AOA1_GPS 
276.203	35.321	0.439	0.296	0.888	0.917	0.000	0	1	NCRB_GPS 
241.163	34.248	-27.437	31.729	0.234	0.224	0.000	0	0	TOST_GPS 
241.156	37.490	-9.044	8.455	0.564	0.571	-0.005	0	0	GEEE_GPS 
241.152	34.792	-21.256	20.251	0.454	0.594	0.000	0	0	P554_GPS 
241.150	34.358	-28.447	31.250	1.040	0.830	-0.069	0	0	HAPY_GPS 
241.148	37.878	-6.447	11.471	0.492	0.523	0.000	0	0	P641_GPS 
276.223	34.135	0.598	0.008	1.153	0.845	0.000	0	1	GABN_GPS 
241.135	34.478	-24.509	26.012	0.580	0.520	-0.026	0	0	HOPP_GPS 
241.133	39.493	-5.079	4.506	0.780	0.670	0.040	0	0	B210_GPS 
276.229	36.002	0.230	0.979	0.411	0.387	0.000	0	1	TN15_GPS 
241.132	34.808	-19.695	20.155	0.355	0.308	0.000	0	0	LJRN_GPS 
241.131	37.655	-4.490	7.899	0.860	0.550	-0.001	0	0	P639_UNV 
241.128	34.825	-19.460	19.386	2.050	1.573	0.000	0	0	LEBC_GPS 
276.240	37.151	0.203	0.873	1.239	1.484	0.000	0	1	KYTK_GPS 
241.126	39.839	-5.449	4.902	0.400	0.350	0.000	0	0	P097_GPS 
241.123	34.328	-27.520	30.083	0.900	0.890	0.004	0	0	HAP2_GPS 
241.122	34.296	-28.094	30.921	0.185	0.212	0.000	0	0	MPWD_GPS 
276.250	9.330	22.647	21.919	4.690	2.210	0.000	0	1	PLMA_Koy 
276.251	38.422	0.084	0.489	0.575	0.384	0.000	0	1	KYTI_GPS 
241.121	34.835	-18.893	19.704	0.364	0.291	0.000	0	0	P553_GPS 
241.116	34.356	-27.492	30.280	0.216	0.190	0.000	0	0	FMVT_GPS 
241.115	39.805	-5.146	4.882	0.295	0.229	0.000	0	0	CINN_GPS 
276.260	9.320	22.772	23.532	3.500	2.400	0.000	0	1	PLMA_GPS 
241.114	34.196	-29.050	32.243	1.310	0.950	-0.113	0	0	OAKS_GPS 
241.107	34.800	-20.500	20.881	0.208	0.174	0.000	0	0	FZHS_GPS 
241.106	38.730	-6.229	7.316	0.302	0.301	0.000	0	0	WASS_GPS 
241.106	34.410	-26.603	27.413	0.241	0.219	0.000	0	0	FMTP_GPS 
241.101	34.433	-27.384	27.314	0.690	0.680	0.001	0	0	RCKS_GPS 
241.096	34.903	-18.431	20.144	0.610	0.690	0.209	0	0	PLCE_GPS 
276.300	8.690	21.964	34.669	2.570	1.340	0.000	0	1	MARE_Koy 
276.300	8.680	24.242	35.916	3.000	2.600	0.000	0	1	MARE_GPS 
241.090	35.201	-16.793	12.053	0.359	0.573	-0.005	0	0	ARM1_GPS 
241.090	35.201	-15.928	11.619	0.231	0.246	0.020	0	0	ARM1_UNV 
241.089	38.522	-6.710	7.663	0.380	0.314	0.000	0	0	MICH_GPS 
241.089	35.201	-14.293	12.149	0.456	0.307	-0.009	0	0	ARM2_GPS 
241.084	37.605	-8.524	5.490	0.150	1.180	-0.001	0	0	P631_UNV 
241.080	38.328	-6.458	9.242	0.697	0.720	-0.002	0	0	AURO_GPS 
241.077	34.278	-28.325	31.576	0.910	0.880	0.105	0	0	F113_GPS 
241.070	38.981	-5.948	6.560	0.408	0.393	0.000	0	0	P134_GPS 
276.350	9.070	30.016	27.780	1.730	0.510	0.000	0	1	ZOSO_Koy 
276.351	32.702	-0.065	0.938	0.255	0.258	0.000	0	1	GAMC_GPS 
241.064	38.906	-6.270	7.050	0.242	0.247	0.000	0	0	PUMP_GPS 
241.063	34.110	-28.491	31.895	0.226	0.200	0.000	0	0	CIRX_GPS 
241.062	39.268	-5.421	5.771	0.430	0.412	0.000	0	0	P130_GPS 
241.057	37.734	-10.567	14.221	0.430	1.210	-0.001	0	0	P638_UNV 
241.045	36.586	-9.446	11.558	0.401	0.347	0.000	0	0	P572_GPS 
241.040	37.892	-8.221	11.772	0.409	0.381	0.000	0	0	P640_GPS 
241.037	34.053	-28.762	31.638	1.720	0.900	-0.002	0	0	0703_GPS 
241.032	37.544	-8.842	9.130	0.525	0.532	-0.009	0	0	DUCK_GPS 
241.031	38.216	-8.281	8.367	0.385	0.441	0.000	0	0	BODI_GPS 
276.390	9.460	31.450	21.737	1.120	1.110	0.000	0	1	CANA_Koy 
241.031	34.775	-24.291	18.688	0.740	0.670	-0.099	0	0	FRZ2_GPS 
241.030	39.036	-6.106	6.384	0.272	0.312	0.000	0	0	WASU_GPS 
241.018	34.843	-21.406	21.888	0.560	0.850	-0.028	0	0	TCYA_GPS 
276.400	9.450	26.020	23.979	3.800	2.000	0.000	0	1	CANA_GPS 
276.403	39.200	0.027	0.850	0.346	0.314	0.000	0	1	OHHI_GPS 
241.016	35.011	-16.491	18.214	0.206	0.192	0.000	0	0	WGPP_GPS 
241.013	38.403	-7.498	8.440	0.360	0.380	0.000	0	0	ROUG_GPS 
241.004	39.397	-5.721	5.453	0.283	0.375	0.000	0	0	RDMO_GPS 
276.425	30.078	-0.336	1.157	0.240	0.234	0.000	0	1	PRRY_GPS 
241.001	34.388	-27.340	28.809	0.490	0.470	-0.016	0	0	SNPA_GPS 
241.000	37.613	-10.006	10.421	0.515	0.613	-0.001	0	0	P630_UNV 
240.997	37.615	-9.396	12.039	0.630	0.693	-0.027	0	0	LAKE_GPS 
276.439	32.695	0.047	0.763	0.187	0.195	0.000	0	1	MCN0_GPS 
276.440	32.695	-0.375	0.982	0.244	0.242	0.000	0	1	MCN9_GPS 
240.992	34.399	-27.689	24.840	0.396	0.416	0.003	0	0	KBRC_UNV 
240.992	34.398	-27.929	23.408	0.398	0.252	-0.015	0	0	KBRC_GPS 
276.444	38.786	0.554	0.891	0.377	0.327	0.000	0	1	OHAD_GPS 
240.990	34.440	-28.006	27.470	0.920	0.980	0.006	0	0	SNP2_GPS 
240.987	34.806	-21.650	21.610	0.328	0.313	0.000	0	0	CCST_GPS 
240.986	35.011	-16.896	19.140	0.780	0.750	0.242	0	0	WHEE_GPS 
240.985	38.705	-6.606	7.284	0.508	0.432	0.000	0	0	P135_GPS 
276.491	31.452	-1.018	0.398	0.562	0.460	0.000	0	1	GATF_GPS 
240.981	39.279	-5.845	5.993	0.298	0.315	0.000	0	0	PONY_GPS 
276.494	35.373	-0.763	0.797	0.700	0.635	0.000	0	1	NCBC_GPS 
240.981	37.800	-10.924	12.604	0.380	0.460	-0.001	0	0	P648_UNV 
240.979	35.352	-11.809	12.552	0.788	0.743	0.000	0	0	BAK1_GPS 
276.520	8.690	30.767	33.542	1.187	1.014	0.000	0	1	RINC_GPS 
276.521	39.875	0.443	2.229	0.450	0.663	0.000	0	1	OHMD_GPS 
240.974	37.869	-8.560	9.621	0.820	1.051	-0.056	0	0	M905_GPS 
276.525	39.526	0.386	0.771	0.521	0.441	0.000	0	1	OHFA_GPS 
276.527	33.415	-0.362	0.835	0.350	0.302	0.000	0	1	GOGA_GPS 
240.974	37.697	-11.000	11.294	0.750	0.190	0.000	0	0	P634_UNV 
276.540	8.440	34.832	38.062	0.726	0.841	0.000	0	1	CARA_GPS 
240.970	33.480	-29.901	35.143	0.384	0.289	0.000	0	0	BAR1_GPS 
240.967	37.913	-9.808	12.674	0.280	0.340	-0.001	0	0	P633_UNV 
240.961	34.326	-29.094	31.922	0.590	0.530	-0.042	0	0	SCLA_GPS 
276.550	8.630	31.130	35.073	3.180	0.780	0.000	0	1	MORA_Koy 
276.550	8.620	33.221	38.223	5.900	2.400	0.000	0	1	MORA_GPS 
240.961	34.168	-28.614	32.224	0.217	0.186	0.000	0	0	CSCI_GPS 
240.959	33.472	-30.855	36.612	0.580	0.590	-0.017	0	0	SBIS_GPS 
240.956	37.917	-8.606	11.370	0.664	0.773	-0.015	0	0	CART_GPS 
240.952	39.587	-5.559	5.188	0.315	0.297	0.000	0	0	HAZE_GPS 
240.949	39.777	-5.632	5.196	0.285	0.291	0.000	0	0	BRAD_GPS 
276.563	38.184	-0.053	1.001	0.291	0.298	0.000	0	1	KYMH_GPS 
240.948	38.645	-6.845	7.710	0.333	0.191	0.000	0	0	PINE_GPS 
240.945	37.856	-8.422	11.442	0.735	0.872	-0.029	0	0	M903_GPS 
240.942	39.579	-3.874	5.478	0.460	0.440	0.040	0	0	BLAB_GPS 
240.942	36.360	-10.079	11.572	0.253	0.214	0.000	0	0	LIND_GPS 
240.937	36.027	-12.658	12.255	0.340	0.160	-0.014	0	0	P056_UNV 
240.936	34.320	-27.827	31.264	0.188	0.175	0.000	0	0	SOMT_GPS 
240.931	39.486	-5.566	5.171	0.424	0.408	0.000	0	0	P128_GPS 
276.605	35.192	-0.233	0.886	0.261	0.227	0.000	0	1	FRKN_GPS 
240.927	38.792	-6.412	7.391	0.311	0.250	0.000	0	0	CAMB_GPS 
240.922	38.160	-8.021	9.171	0.757	0.823	0.018	0	0	H130_GPS 
240.916	37.914	-10.365	11.816	1.084	0.622	0.000	0	0	P637_GPS 
276.618	14.024	17.090	3.856	3.400	3.100	0.000	0	1	PUEC_GPS 
276.620	14.040	10.908	6.085	1.005	0.709	0.000	0	1	PUEC_Koy 
276.620	8.430	27.873	31.351	1.900	1.680	0.000	0	1	ALEX_Koy 
240.915	37.772	-9.747	11.126	0.320	0.320	-0.015	0	0	JNPX_UNV 
240.914	37.786	-11.206	12.016	0.340	0.170	-0.009	0	0	P632_UNV 
276.630	8.430	36.751	48.392	1.900	2.100	0.000	0	1	ALEX_GPS 
240.914	34.117	-32.700	35.204	3.980	3.280	0.002	0	0	0117_GPS 
240.912	37.291	-9.283	9.126	0.723	0.869	-0.015	0	0	OBSE_GPS 
240.910	39.904	-5.432	4.864	0.220	0.222	0.000	0	0	FIRE_GPS 
276.654	32.381	0.382	0.281	0.596	0.528	0.000	0	1	GACR_GPS 
240.909	38.051	-10.366	10.480	0.530	0.530	0.020	0	0	DECH_GPS 
240.904	34.263	-30.034	30.225	0.508	0.416	0.000	0	0	P729_GPS 
276.675	33.952	0.797	1.078	0.608	0.559	0.000	0	1	GAAT_GPS 
240.904	34.262	-30.957	32.411	0.546	0.590	0.000	0	0	MUSD_GPS 
240.900	34.641	-25.744	24.555	0.640	0.640	-0.014	0	0	TWST_GPS 
240.896	34.734	-24.044	23.031	0.249	0.200	0.000	0	0	LVMS_GPS 
276.696	36.021	0.664	0.953	0.389	0.362	0.000	0	1	TND0_GPS 
276.697	36.021	0.024	0.514	0.460	0.389	0.000	0	1	TND9_GPS 
276.700	8.840	28.946	28.254	1.220	2.980	0.000	0	1	VNEC_Koy 
276.710	9.040	31.573	27.364	4.700	1.600	0.000	0	1	TIG2_GPS 
276.710	8.830	31.697	29.564	3.900	2.800	0.000	0	1	VNEC_GPS 
276.714	36.248	0.228	0.616	0.397	0.455	0.000	0	1	TN12_GPS 
240.891	35.133	-14.067	17.296	0.479	0.482	-0.004	0	0	BKR2_GPS 
240.891	35.132	-12.730	17.065	0.847	0.504	-0.003	0	0	BKR1_GPS 
240.885	37.847	-9.239	12.226	0.724	0.883	-0.005	0	0	GZ75_GPS 
240.885	34.660	-25.197	23.298	0.532	0.515	0.000	0	0	P550_GPS 
240.880	37.898	-10.143	11.878	0.772	0.428	0.000	0	0	MONO_GPS 
240.877	34.306	-27.209	30.477	0.720	0.640	0.009	0	0	W304_GPS 
276.758	33.153	-0.313	0.411	0.683	1.470	0.000	0	1	GAML_GPS 
240.873	38.893	-6.474	7.203	0.488	0.400	0.000	0	0	MASV_GPS 
240.872	34.606	-29.087	26.217	1.220	0.790	-0.347	0	0	THOR_GPS 
240.862	37.839	-10.900	11.815	0.728	0.354	0.000	0	0	P635_GPS 
240.859	34.499	-26.880	25.127	0.213	0.228	0.000	0	0	NHRG_GPS 
240.858	34.327	-28.195	30.261	0.221	0.183	0.000	0	0	OVLS_GPS 
240.855	34.813	-22.313	23.677	0.550	0.540	0.000	0	0	MPNS_GPS 
240.853	37.963	-10.022	11.104	0.676	0.389	0.000	0	0	P636_GPS 
240.850	38.058	-9.603	10.581	0.787	0.453	0.000	0	0	P654_GPS 
240.846	34.120	-26.942	34.959	0.760	0.610	0.033	0	0	COTR_GPS 
240.845	34.856	-21.116	21.742	0.408	0.549	0.000	0	0	P551_GPS 
276.793	35.348	0.212	0.877	0.409	0.380	0.000	0	1	NCSY_GPS 
276.793	35.944	-0.065	0.460	0.470	0.403	0.000	0	1	TN13_GPS 
240.838	38.992	-5.807	6.901	0.883	0.744	0.000	0	0	YER1_GPS 
240.837	39.074	-6.595	7.025	0.338	0.358	0.000	0	0	MASO_GPS 
240.833	37.930	-9.164	11.955	1.176	1.609	0.119	0	0	2DOR_GPS 
240.828	38.125	-9.413	9.823	0.425	0.168	0.000	0	0	CONW_GPS 
240.821	37.376	-10.147	9.853	0.927	0.630	0.000	0	0	P629_GPS 
240.821	35.002	-15.631	18.990	0.680	0.680	-0.023	0	0	J976_GPS 
240.816	34.541	-27.049	25.165	0.242	0.235	0.000	0	0	RSVY_GPS 
240.812	34.441	-27.848	26.258	0.214	0.213	0.000	0	0	HVYS_GPS 
240.799	38.519	-7.449	8.493	0.726	0.303	0.000	0	0	SWEE_GPS 
240.797	39.944	-5.140	4.837	0.420	0.410	0.050	0	0	FLRN_GPS 
240.794	34.147	-32.311	35.251	3.390	3.740	-0.048	0	0	0166_GPS 
240.781	39.997	-5.456	4.972	0.311	0.242	0.000	0	0	NACH_GPS 
240.771	36.324	-11.373	10.901	0.080	0.080	-0.078	0	0	P566_UNV 
240.763	35.744	-13.146	12.231	0.290	0.190	0.010	0	0	P565_UNV 
240.762	34.276	-29.621	30.828	0.244	0.234	0.000	0	0	VNCO_GPS 
240.759	39.605	-6.055	5.410	0.468	0.367	0.000	0	0	COF1_GPS 
240.758	34.498	-28.658	26.743	0.500	0.500	-0.031	0	0	NORD_GPS 
240.756	38.988	-7.285	7.390	0.380	0.380	-0.010	0	0	B300_GPS 
240.751	37.934	-10.440	10.993	0.736	0.736	0.000	0	0	P628_GPS 
240.741	39.158	-6.888	7.145	0.284	0.330	0.000	0	0	WABU_GPS 
240.740	39.455	-6.006	6.189	0.403	0.299	0.000	0	0	POOS_GPS 
240.736	34.566	-29.123	25.434	0.790	0.730	0.082	0	0	0102_GPS 
240.728	38.736	-7.152	7.936	0.374	0.401	0.000	0	0	SMIT_GPS 
240.718	34.631	-27.440	25.335	0.610	0.540	0.233	0	0	REYE_GPS 
240.717	39.255	-6.541	6.746	0.349	0.577	0.000	0	0	NARR_GPS 
276.890	9.060	29.991	22.482	2.480	0.580	0.000	0	1	HELE_Koy 
240.715	38.988	-6.634	7.209	0.375	0.266	0.000	0	0	LUDW_GPS 
276.892	29.631	-0.179	0.601	0.255	0.221	0.000	0	1	XCTY_GPS 
240.705	39.796	-5.916	5.429	0.314	0.291	0.000	0	0	BLAC_GPS 
240.704	34.285	-34.533	33.556	1.610	1.730	0.023	0	0	CRUC_GPS 
276.900	9.060	27.282	25.992	1.700	1.900	0.000	0	1	HELE_GPS 
240.700	34.636	-26.460	25.846	0.570	0.730	0.015	0	0	MUNS_GPS 
240.694	39.796	-6.074	5.400	0.474	0.412	0.000	0	0	P096_GPS 
276.906	9.987	18.922	3.755	1.119	0.910	0.000	0	1	MOIN_GPS 
240.691	37.170	-9.950	10.386	0.261	0.259	0.000	0	0	MUSB_GPS 
276.910	9.990	18.922	3.755	1.119	0.910	0.000	0	1	MOIN_Koy 
240.689	38.207	-9.711	10.051	0.682	0.602	0.000	0	0	BRID_GPS 
240.683	34.757	-24.862	24.158	0.580	0.660	-0.009	0	0	APAC_GPS 
240.680	38.886	-7.237	7.439	0.450	0.321	0.000	0	0	NORD_GPS 
240.674	34.600	-27.823	25.560	0.517	0.839	0.000	0	0	P549_GPS 
240.669	34.301	-29.253	30.708	0.360	0.320	0.020	0	0	CHAF_GPS 
240.657	34.298	-29.254	30.720	0.360	0.320	0.020	0	0	SOLI_GPS 
240.652	39.102	-6.040	7.222	0.746	0.388	0.000	0	0	CCYN_GPS 
240.652	35.157	-17.210	16.318	0.217	0.182	0.000	0	0	BVPP_GPS 
240.651	35.623	-10.425	16.145	0.470	0.370	0.005	0	0	P564_UNV 
240.647	34.683	-27.037	25.593	0.250	0.267	0.000	0	0	OZST_GPS 
276.935	12.177	13.438	6.498	0.925	0.688	0.000	0	1	CORN_GPS 
276.940	12.180	13.438	6.498	0.925	0.688	0.000	0	1	CORN_Koy 
240.638	39.820	-6.268	5.918	0.500	0.510	-0.004	0	0	3HJH_GPS 
276.954	39.960	0.050	0.753	0.298	0.281	0.000	0	1	COLB_GPS 
240.637	34.015	-30.135	35.100	0.421	0.625	0.000	0	0	ANA1_GPS 
240.629	34.408	-28.939	28.550	0.227	0.204	0.000	0	0	CSST_GPS 
240.625	39.936	-5.714	5.242	0.486	0.284	0.000	0	0	LAKE_GPS 
240.594	34.920	-22.249	22.688	0.235	0.212	0.000	0	0	BCWR_GPS 
240.591	39.000	-6.946	6.996	0.982	0.479	0.000	0	0	ARTE_GPS 
276.970	9.960	24.139	7.306	1.353	0.740	0.000	0	1	LIMO_Koy 
276.974	9.965	24.139	7.306	1.353	0.740	0.000	0	1	LIMO_GPS 
276.976	39.045	0.343	0.434	0.321	0.310	0.000	0	1	PKTN_GPS 
276.978	39.366	0.322	0.513	0.353	0.408	0.000	0	1	OHRO_GPS 
240.588	39.348	-6.209	7.441	0.620	0.700	-0.180	0	0	A275_GPS 
240.579	35.419	-11.188	13.897	0.310	0.190	0.023	0	0	P563_UNV 
276.989	39.998	-0.066	0.204	0.272	0.250	0.000	0	1	SG03_GPS 
240.568	34.960	-20.781	22.364	0.460	0.450	-0.001	0	0	PATW_GPS 
240.567	38.626	-8.108	8.648	0.504	0.428	0.000	0	0	RISU_GPS 
240.558	34.626	-29.574	27.765	0.690	0.560	-0.001	0	0	SECO_GPS 
277.002	36.965	0.395	-0.170	0.504	0.567	0.000	0	1	KYCB_GPS 
240.541	38.761	-7.841	8.302	0.466	0.345	0.000	0	0	P136_GPS 
240.534	39.334	-6.798	6.575	0.366	0.326	0.000	0	0	STAG_GPS 
240.533	34.539	-30.341	28.576	0.710	0.690	-0.246	0	0	MN73_GPS 
